0.775669  0.0539777  0
0.797539  0.0539777  0
0.819408  0.0539777  0
0.841278  0.0539777  0
0.863147  0.0539777  0
0.885017  0.0539777  0
0.906886  0.0539777  0
0.928755  0.0539777  0
0.950625  0.0539777  0
0.972494  0.0539777  0
0.994364  0.0539777  0
0.0102388  0.0758472  35.9859
0.0321083  0.0758472  37.9472
0.0539777  0.0758472  35.6257
0.0758472  0.0758472  26.3803
0.0977166  0.0758472  18.0338
0.119586  0.0758472  11.2098
0.141455  0.0758472  14.3658
0.163325  0.0758472  18.3719
0.185194  0.0758472  23.3392
0.207064  0.0758472  20.4034
0.228933  0.0758472  16.7193
0.250803  0.0758472  9.39256
0.272672  0.0758472  3.19356
0.294542  0.0758472  0
0.316411  0.0758472  0
0.33828  0.0758472  0
0.36015  0.0758472  0
0.382019  0.0758472  0
0.403889  0.0758472  0
0.425758  0.0758472  0
0.447628  0.0758472  0
0.469497  0.0758472  0
0.491367  0.0758472  0
0.513236  0.0758472  0
0.535105  0.0758472  0
0.556975  0.0758472  0
0.578844  0.0758472  0
0.600714  0.0758472  0
0.622583  0.0758472  0
0.644453  0.0758472  0
0.666322  0.0758472  0
0.688192  0.0758472  0
0.710061  0.0758472  0
0.73193  0.0758472  0
0.7538  0.0758472  0
0.775669  0.0758472  0
0.797539  0.0758472  0
0.819408  0.0758472  0
0.841278  0.0758472  0
0.863147  0.0758472  0
0.885017  0.0758472  0
0.906886  0.0758472  0
0.928755  0.0758472  0
0.950625  0.0758472  0
0.972494  0.0758472  0
0.994364  0.0758472  0
0.0102388  0.0977166  50.262
0.0321083  0.0977166  51.9806
0.0539777  0.0977166  49.7368
0.0758472  0.0977166  41.1238
0.0977166  0.0977166  33.3193
0.119586  0.0977166  26.9668
0.141455  0.0977166  29.96
0.163325  0.0977166  33.7494
0.185194  0.0977166  38.4132
0.207064  0.0977166  35.6794
0.228933  0.0977166  32.154
0.250803  0.0977166  25.2853
0.272672  0.0977166  19.4253
0.294542  0.0977166  15.1264
0.316411  0.0977166  6.35176
0.33828  0.0977166  0.550613
0.36015  0.0977166  0
0.382019  0.0977166  0
0.403889  0.0977166  3.64565
0.425758  0.0977166  1.74406
0.447628  0.0977166  0
0.469497  0.0977166  0
0.491367  0.0977166  0
0.513236  0.0977166  0
0.535105  0.0977166  0
0.556975  0.0977166  0
0.578844  0.0977166  0
0.600714  0.0977166  0
0.622583  0.0977166  0
0.644453  0.0977166  0
0.666322  0.0977166  0
0.688192  0.0977166  0
0.710061  0.0977166  0
0.73193  0.0977166  0
0.7538  0.0977166  0
0.775669  0.0977166  0
0.797539  0.0977166  0
0.819408  0.0977166  0
0.841278  0.0977166  0
0.863147  0.0977166  0
0.885017  0.0977166  0
0.906886  0.0977166  0
0.928755  0.0977166  0
0.950625  0.0977166  0
0.972494  0.0977166  0
0.994364  0.0977166  0
0.0102388  0.119586  64.5381
0.0321083  0.119586  66.014
0.0539777  0.119586  63.8479
0.0758472  0.119586  55.8672
0.0977166  0.119586  48.6047
0.119586  0.119586  42.7239
0.141455  0.119586  45.5542
0.163325  0.119586  49.1268
0.185194  0.119586  53.4872
0.207064  0.119586  50.9555
0.228933  0.119586  47.5887
0.250803  0.119586  41.178
0.272672  0.119586  35.657
0.294542  0.119586  31.6718
0.316411  0.119586  23.4743
0.33828  0.119586  18.0809
0.36015  0.119586  14.2524
0.382019  0.119586  17.6265
0.403889  0.119586  21.1212
0.425758  0.119586  19.38
0.447628  0.119586  14.5717
0.469497  0.119586  10.3662
0.491367  0.119586  6.34236
0.513236  0.119586  3.26965
0.535105  0.119586  1.97635
0.556975  0.119586  0
0.578844  0.119586  0
0.600714  0.119586  0
0.622583  0.119586  0
0.644453  0.119586  0
0.666322  0.119586  0
0.688192  0.119586  0
0.710061  0.119586  0
0.73193  0.119586  0
0.7538  0.119586  0
0.775669  0.119586  0
0.797539  0.119586  0
0.819408  0.119586  0
0.841278  0.119586  0
0.863147  0.119586  0
0.885017  0.119586  0
0.906886  0.119586  0
0.928755  0.119586  0
0.950625  0.119586  0
0.972494  0.119586  0
0.994364  0.119586  0
0.0102388  0.141455  78.8142
0.0321083  0.141455  80.0474
0.0539777  0.141455  77.9591
0.0758472  0.141455  70.6106
0.0977166  0.141455  63.8902
0.119586  0.141455  58.481
0.141455  0.141455  61.1485
0.163325  0.141455  64.5043
0.185194  0.141455  68.5612
0.207064  0.141455  66.2315
0.228933  0.141455  63.0235
0.250803  0.141455  57.0707
0.272672  0.141455  51.8887
0.294542  0.141455  48.2173
0.316411  0.141455  40.5969
0.33828  0.141455  35.6111
0.36015  0.141455  32.0207
0.382019  0.141455  35.2639
0.403889  0.141455  38.5968
0.425758  0.141455  37.0159
0.447628  0.141455  32.5578
0.469497  0.141455  28.6596
0.491367  0.141455  24.9347
0.513236  0.141455  22.0577
0.535105  0.141455  20.7873
0.556975  0.141455  18.5532
0.578844  0.141455  17.0427
0.600714  0.141455  17.5965
0.622583  0.141455  18.3202
0.644453  0.141455  18.9792
0.666322  0.141455  10.5886
0.688192  0.141455  0
0.710061  0.141455  0
0.73193  0.141455  0
0.7538  0.141455  0
0.775669  0.141455  0
0.797539  0.141455  0
0.819408  0.141455  0
0.841278  0.141455  0
0.863147  0.141455  0
0.885017  0.141455  0
0.906886  0.141455  0
0.928755  0.141455  0
0.950625  0.141455  0
0.972494  0.141455  0
0.994364  0.141455  0
0.0102388  0.163325  93.0904
0.0321083  0.163325  94.0809
0.0539777  0.163325  92.0702
0.0758472  0.163325  85.3541
0.0977166  0.163325  79.1757
0.119586  0.163325  74.238
0.141455  0.163325  76.7427
0.163325  0.163325  79.8818
0.185194  0.163325  83.6353
0.207064  0.163325  81.5076
0.228933  0.163325  78.4582
0.250803  0.163325  72.9634
0.272672  0.163325  68.1205
0.294542  0.163325  64.7627
0.316411  0.163325  57.7195
0.33828  0.163325  53.1414
0.36015  0.163325  49.7891
0.382019  0.163325  52.9013
0.403889  0.163325  56.0723
0.425758  0.163325  54.6518
0.447628  0.163325  50.544
0.469497  0.163325  46.9531
0.491367  0.163325  43.5271
0.513236  0.163325  40.8458
0.535105  0.163325  39.5983
0.556975  0.163325  37.4874
0.578844  0.163325  36.1181
0.600714  0.163325  37.0812
0.622583  0.163325  38.2858
0.644453  0.163325  39.4582
0.666322  0.163325  32.32
0.688192  0.163325  17.7815
0.710061  0.163325  0.0330339
0.73193  0.163325  0
0.7538  0.163325  0
0.775669  0.163325  0
0.797539  0.163325  0
0.819408  0.163325  0
0.841278  0.163325  0
0.863147  0.163325  0
0.885017  0.163325  0
0.906886  0.163325  0
0.928755  0.163325  0
0.950625  0.163325  0
0.972494  0.163325  0
0.994364  0.163325  0
0.0102388  0.185194  107.366
0.0321083  0.185194  108.114
0.0539777  0.185194  106.181
0.0758472  0.185194  100.098
0.0977166  0.185194  94.4611
0.119586  0.185194  89.9951
0.141455  0.185194  92.3369
0.163325  0.185194  95.2592
0.185194  0.185194  98.7093
0.207064  0.185194  96.7836
0.228933  0.185194  93.8929
0.250803  0.185194  88.8561
0.272672  0.185194  84.3522
0.294542  0.185194  81.3081
0.316411  0.185194  74.8421
0.33828  0.185194  70.6717
0.36015  0.185194  67.5574
0.382019  0.185194  70.5388
0.403889  0.185194  73.5479
0.425758  0.185194  72.2877
0.447628  0.185194  68.5301
0.469497  0.185194  65.2465
0.491367  0.185194  62.1195
0.513236  0.185194  59.6339
0.535105  0.185194  58.4092
0.556975  0.185194  56.4215
0.578844  0.185194  55.1935
0.600714  0.185194  56.5658
0.622583  0.185194  58.2514
0.644453  0.185194  59.9372
0.666322  0.185194  54.0514
0.688192  0.185194  41.511
0.710061  0.185194  26.1642
0.73193  0.185194  16.6164
0.7538  0.185194  16.3014
0.775669  0.185194  20.8457
0.797539  0.185194  24.5183
0.819408  0.185194  26.9423
0.841278  0.185194  27.7631
0.863147  0.185194  29.0926
0.885017  0.185194  31.0695
0.906886  0.185194  31.7707
0.928755  0.185194  32.0759
0.950625  0.185194  32.5557
0.972494  0.185194  31.5037
0.994364  0.185194  32.7774
0.0102388  0.207064  121.643
0.0321083  0.207064  122.148
0.0539777  0.207064  120.292
0.0758472  0.207064  114.841
0.0977166  0.207064  109.747
0.119586  0.207064  105.752
0.141455  0.207064  107.931
0.163325  0.207064  110.637
0.185194  0.207064  113.783
0.207064  0.207064  112.06
0.228933  0.207064  109.328
0.250803  0.207064  104.749
0.272672  0.207064  100.584
0.294542  0.207064  97.8535
0.316411  0.207064  91.9647
0.33828  0.207064  88.202
0.36015  0.207064  85.3257
0.382019  0.207064  88.1762
0.403889  0.207064  91.0234
0.425758  0.207064  89.9236
0.447628  0.207064  86.5162
0.469497  0.207064  83.5399
0.491367  0.207064  80.7119
0.513236  0.207064  78.422
0.535105  0.207064  77.2202
0.556975  0.207064  75.3556
0.578844  0.207064  74.2689
0.600714  0.207064  76.0505
0.622583  0.207064  78.217
0.644453  0.207064  80.4162
0.666322  0.207064  75.7828
0.688192  0.207064  65.2405
0.710061  0.207064  52.2954
0.73193  0.207064  44.4027
0.7538  0.207064  44.4007
0.775669  0.207064  48.7068
0.797539  0.207064  52.2265
0.819408  0.207064  55.2142
0.841278  0.207064  57.4837
0.863147  0.207064  60.336
0.885017  0.207064  63.7551
0.906886  0.207064  65.3304
0.928755  0.207064  66.449
0.950625  0.207064  67.7526
0.972494  0.207064  67.9773
0.994364  0.207064  70.3208
0.0102388  0.228933  135.919
0.0321083  0.228933  136.181
0.0539777  0.228933  134.404
0.0758472  0.228933  129.584
0.0977166  0.228933  125.032
0.119586  0.228933  121.509
0.141455  0.228933  123.525
0.163325  0.228933  126.014
0.185194  0.228933  128.857
0.207064  0.228933  127.336
0.228933  0.228933  124.762
0.250803  0.228933  120.642
0.272672  0.228933  116.816
0.294542  0.228933  114.399
0.316411  0.228933  109.087
0.33828  0.228933  105.732
0.36015  0.228933  103.094
0.382019  0.228933  105.814
0.403889  0.228933  108.499
0.425758  0.228933  107.559
0.447628  0.228933  104.502
0.469497  0.228933  101.833
0.491367  0.228933  99.3043
0.513236  0.228933  97.2101
0.535105  0.228933  96.0311
0.556975  0.228933  94.2897
0.578844  0.228933  93.3443
0.600714  0.228933  95.5352
0.622583  0.228933  98.1826
0.644453  0.228933  100.895
0.666322  0.228933  97.5142
0.688192  0.228933  88.97
0.710061  0.228933  78.4266
0.73193  0.228933  72.189
0.7538  0.228933  72.5
0.775669  0.228933  76.5678
0.797539  0.228933  79.9347
0.819408  0.228933  83.4861
0.841278  0.228933  87.2043
0.863147  0.228933  91.5795
0.885017  0.228933  96.4408
0.906886  0.228933  98.8901
0.928755  0.228933  100.822
0.950625  0.228933  102.95
0.972494  0.228933  104.451
0.994364  0.228933  107.864
0.0102388  0.250803  150.195
0.0321083  0.250803  150.215
0.0539777  0.250803  148.515
0.0758472  0.250803  144.328
0.0977166  0.250803  140.318
0.119586  0.250803  137.266
0.141455  0.250803  139.12
0.163325  0.250803  141.392
0.185194  0.250803  143.931
0.207064  0.250803  142.612
0.228933  0.250803  140.197
0.250803  0.250803  136.534
0.272672  0.250803  133.047
0.294542  0.250803  130.944
0.316411  0.250803  126.21
0.33828  0.250803  123.262
0.36015  0.250803  120.862
0.382019  0.250803  123.451
0.403889  0.250803  125.975
0.425758  0.250803  125.195
0.447628  0.250803  122.488
0.469497  0.250803  120.127
0.491367  0.250803  117.897
0.513236  0.250803  115.998
0.535105  0.250803  114.842
0.556975  0.250803  113.224
0.578844  0.250803  112.42
0.600714  0.250803  115.02
0.622583  0.250803  118.148
0.644453  0.250803  121.374
0.666322  0.250803  119.246
0.688192  0.250803  112.699
0.710061  0.250803  104.558
0.73193  0.250803  99.9753
0.7538  0.250803  100.599
0.775669  0.250803  104.429
0.797539  0.250803  107.643
0.819408  0.250803  111.758
0.841278  0.250803  116.925
0.863147  0.250803  122.823
0.885017  0.250803  129.126
0.906886  0.250803  132.45
0.928755  0.250803  135.195
0.950625  0.250803  138.146
0.972494  0.250803  140.924
0.994364  0.250803  145.408
0.0102388  0.272672  164.471
0.0321083  0.272672  164.248
0.0539777  0.272672  162.626
0.0758472  0.272672  159.071
0.0977166  0.272672  155.603
0.119586  0.272672  153.023
0.141455  0.272672  154.714
0.163325  0.272672  156.769
0.185194  0.272672  159.005
0.207064  0.272672  157.888
0.228933  0.272672  155.632
0.250803  0.272672  152.427
0.272672  0.272672  149.279
0.294542  0.272672  147.49
0.316411  0.272672  143.332
0.33828  0.272672  140.793
0.36015  0.272672  138.631
0.382019  0.272672  141.089
0.403889  0.272672  143.45
0.425758  0.272672  142.831
0.447628  0.272672  140.475
0.469497  0.272672  138.42
0.491367  0.272672  136.489
0.513236  0.272672  134.786
0.535105  0.272672  133.653
0.556975  0.272672  132.158
0.578844  0.272672  131.495
0.600714  0.272672  134.504
0.622583  0.272672  138.114
0.644453  0.272672  141.853
0.666322  0.272672  140.977
0.688192  0.272672  136.429
0.710061  0.272672  130.689
0.73193  0.272672  127.762
0.7538  0.272672  128.698
0.775669  0.272672  132.29
0.797539  0.272672  135.351
0.819408  0.272672  140.03
0.841278  0.272672  146.645
0.863147  0.272672  154.066
0.885017  0.272672  161.812
0.906886  0.272672  166.01
0.928755  0.272672  169.568
0.950625  0.272672  173.343
0.972494  0.272672  177.398
0.994364  0.272672  182.951
0.0102388  0.294542  178.747
0.0321083  0.294542  178.281
0.0539777  0.294542  176.737
0.0758472  0.294542  173.815
0.0977166  0.294542  170.888
0.119586  0.294542  168.78
0.141455  0.294542  170.308
0.163325  0.294542  172.147
0.185194  0.294542  174.079
0.207064  0.294542  173.164
0.228933  0.294542  171.066
0.250803  0.294542  168.32
0.272672  0.294542  165.511
0.294542  0.294542  164.035
0.316411  0.294542  160.455
0.33828  0.294542  158.323
0.36015  0.294542  156.399
0.382019  0.294542  158.726
0.403889  0.294542  160.926
0.425758  0.294542  160.467
0.447628  0.294542  158.461
0.469497  0.294542  156.714
0.491367  0.294542  155.081
0.513236  0.294542  153.574
0.535105  0.294542  152.464
0.556975  0.294542  151.092
0.578844  0.294542  150.57
0.600714  0.294542  153.989
0.622583  0.294542  158.08
0.644453  0.294542  162.332
0.666322  0.294542  162.708
0.688192  0.294542  160.158
0.710061  0.294542  156.82
0.73193  0.294542  155.548
0.7538  0.294542  156.798
0.775669  0.294542  160.151
0.797539  0.294542  163.059
0.819408  0.294542  168.302
0.841278  0.294542  176.366
0.863147  0.294542  185.31
0.885017  0.294542  194.498
0.906886  0.294542  199.569
0.928755  0.294542  203.941
0.950625  0.294542  208.54
0.972494  0.294542  213.872
0.994364  0.294542  220.495
0.0102388  0.316411  193.023
0.0321083  0.316411  192.315
0.0539777  0.316411  190.848
0.0758472  0.316411  188.558
0.0977166  0.316411  186.174
0.119586  0.316411  184.537
0.141455  0.316411  185.902
0.163325  0.316411  187.524
0.185194  0.316411  189.153
0.207064  0.316411  188.44
0.228933  0.316411  186.501
0.250803  0.316411  184.212
0.272672  0.316411  181.743
0.294542  0.316411  180.581
0.316411  0.316411  177.578
0.33828  0.316411  175.853
0.36015  0.316411  174.167
0.382019  0.316411  176.363
0.403889  0.316411  178.401
0.425758  0.316411  178.103
0.447628  0.316411  176.447
0.469497  0.316411  175.007
0.491367  0.316411  173.674
0.513236  0.316411  172.362
0.535105  0.316411  171.275
0.556975  0.316411  170.026
0.578844  0.316411  169.646
0.600714  0.316411  173.474
0.622583  0.316411  178.045
0.644453  0.316411  182.811
0.666322  0.316411  184.44
0.688192  0.316411  183.888
0.710061  0.316411  182.951
0.73193  0.316411  183.334
0.7538  0.316411  184.897
0.775669  0.316411  188.012
0.797539  0.316411  190.768
0.819408  0.316411  196.574
0.841278  0.316411  206.087
0.863147  0.316411  216.553
0.885017  0.316411  227.183
0.906886  0.316411  233.129
0.928755  0.316411  238.314
0.950625  0.316411  243.737
0.972494  0.316411  250.345
0.994364  0.316411  258.038
0.0102388  0.33828  207.299
0.0321083  0.33828  206.348
0.0539777  0.33828  204.959
0.0758472  0.33828  203.302
0.0977166  0.33828  201.459
0.119586  0.33828  200.294
0.141455  0.33828  201.496
0.163325  0.33828  202.901
0.185194  0.33828  204.227
0.207064  0.33828  203.716
0.228933  0.33828  201.936
0.250803  0.33828  200.105
0.272672  0.33828  197.974
0.294542  0.33828  197.126
0.316411  0.33828  194.7
0.33828  0.33828  193.384
0.36015  0.33828  191.936
0.382019  0.33828  194.001
0.403889  0.33828  195.877
0.425758  0.33828  195.739
0.447628  0.33828  194.433
0.469497  0.33828  193.301
0.491367  0.33828  192.266
0.513236  0.33828  191.15
0.535105  0.33828  190.086
0.556975  0.33828  188.96
0.578844  0.33828  188.721
0.600714  0.33828  192.958
0.622583  0.33828  198.011
0.644453  0.33828  203.29
0.666322  0.33828  206.171
0.688192  0.33828  207.617
0.710061  0.33828  209.082
0.73193  0.33828  211.12
0.7538  0.33828  212.996
0.775669  0.33828  215.873
0.797539  0.33828  218.476
0.819408  0.33828  224.846
0.841278  0.33828  235.807
0.863147  0.33828  247.797
0.885017  0.33828  259.869
0.906886  0.33828  266.689
0.928755  0.33828  272.687
0.950625  0.33828  278.934
0.972494  0.33828  286.819
0.994364  0.33828  295.581
0.0102388  0.36015  221.575
0.0321083  0.36015  220.382
0.0539777  0.36015  219.07
0.0758472  0.36015  218.045
0.0977166  0.36015  216.745
0.119586  0.36015  216.052
0.141455  0.36015  217.091
0.163325  0.36015  218.279
0.185194  0.36015  219.301
0.207064  0.36015  218.992
0.228933  0.36015  217.37
0.250803  0.36015  215.998
0.272672  0.36015  214.206
0.294542  0.36015  213.671
0.316411  0.36015  211.823
0.33828  0.36015  210.914
0.36015  0.36015  209.704
0.382019  0.36015  211.638
0.403889  0.36015  213.352
0.425758  0.36015  213.375
0.447628  0.36015  212.419
0.469497  0.36015  211.594
0.491367  0.36015  210.859
0.513236  0.36015  209.939
0.535105  0.36015  208.897
0.556975  0.36015  207.894
0.578844  0.36015  207.797
0.600714  0.36015  212.443
0.622583  0.36015  217.976
0.644453  0.36015  223.769
0.666322  0.36015  227.903
0.688192  0.36015  231.347
0.710061  0.36015  235.214
0.73193  0.36015  238.907
0.7538  0.36015  241.096
0.775669  0.36015  243.734
0.797539  0.36015  246.184
0.819408  0.36015  253.118
0.841278  0.36015  265.528
0.863147  0.36015  279.04
0.885017  0.36015  292.555
0.906886  0.36015  300.235
0.928755  0.36015  307.588
0.950625  0.36015  316.183
0.972494  0.36015  326.164
0.994364  0.36015  334.881
0.0102388  0.382019  235.851
0.0321083  0.382019  234.415
0.0539777  0.382019  233.181
0.0758472  0.382019  232.789
0.0977166  0.382019  232.03
0.119586  0.382019  231.809
0.141455  0.382019  232.685
0.163325  0.382019  233.656
0.185194  0.382019  234.375
0.207064  0.382019  234.268
0.228933  0.382019  232.805
0.250803  0.382019  231.891
0.272672  0.382019  230.438
0.294542  0.382019  230.217
0.316411  0.382019  228.945
0.33828  0.382019  228.444
0.36015  0.382019  227.472
0.382019  0.382019  229.276
0.403889  0.382019  230.828
0.425758  0.382019  231.011
0.447628  0.382019  230.405
0.469497  0.382019  229.887
0.491367  0.382019  229.451
0.513236  0.382019  228.727
0.535105  0.382019  227.708
0.556975  0.382019  226.828
0.578844  0.382019  226.872
0.600714  0.382019  231.928
0.622583  0.382019  237.942
0.644453  0.382019  244.248
0.666322  0.382019  249.634
0.688192  0.382019  255.076
0.710061  0.382019  261.345
0.73193  0.382019  266.693
0.7538  0.382019  269.195
0.775669  0.382019  271.595
0.797539  0.382019  273.892
0.819408  0.382019  281.389
0.841278  0.382019  295.249
0.863147  0.382019  309.218
0.885017  0.382019  321.765
0.906886  0.382019  331.984
0.928755  0.382019  344.526
0.950625  0.382019  356.491
0.972494  0.382019  367.134
0.994364  0.382019  374.415
0.0102388  0.403889  250.128
0.0321083  0.403889  248.449
0.0539777  0.403889  247.293
0.0758472  0.403889  247.532
0.0977166  0.403889  247.316
0.119586  0.403889  247.566
0.141455  0.403889  248.279
0.163325  0.403889  249.034
0.185194  0.403889  249.449
0.207064  0.403889  249.544
0.228933  0.403889  248.24
0.250803  0.403889  247.783
0.272672  0.403889  246.669
0.294542  0.403889  246.762
0.316411  0.403889  246.068
0.33828  0.403889  245.974
0.36015  0.403889  245.241
0.382019  0.403889  246.913
0.403889  0.403889  248.303
0.425758  0.403889  248.647
0.447628  0.403889  248.391
0.469497  0.403889  248.181
0.491367  0.403889  248.043
0.513236  0.403889  247.515
0.535105  0.403889  246.519
0.556975  0.403889  245.763
0.578844  0.403889  245.947
0.600714  0.403889  251.412
0.622583  0.403889  257.908
0.644453  0.403889  264.728
0.666322  0.403889  271.365
0.688192  0.403889  278.806
0.710061  0.403889  287.476
0.73193  0.403889  294.479
0.7538  0.403889  297.294
0.775669  0.403889  299.456
0.797539  0.403889  301.622
0.819408  0.403889  309.87
0.841278  0.403889  323.869
0.863147  0.403889  337.224
0.885017  0.403889  349.951
0.906886  0.403889  363.732
0.928755  0.403889  381.465
0.950625  0.403889  396.8
0.972494  0.403889  403.256
0.994364  0.403889  406.147
0.0102388  0.425758  264.404
0.0321083  0.425758  262.482
0.0539777  0.425758  261.404
0.0758472  0.425758  262.275
0.0977166  0.425758  262.601
0.119586  0.425758  263.323
0.141455  0.425758  263.873
0.163325  0.425758  264.411
0.185194  0.425758  264.523
0.207064  0.425758  264.82
0.228933  0.425758  263.675
0.250803  0.425758  263.676
0.272672  0.425758  262.901
0.294542  0.425758  263.308
0.316411  0.425758  263.191
0.33828  0.425758  263.505
0.36015  0.425758  263.009
0.382019  0.425758  264.551
0.403889  0.425758  265.779
0.425758  0.425758  266.283
0.447628  0.425758  266.377
0.469497  0.425758  266.474
0.491367  0.425758  266.636
0.513236  0.425758  266.303
0.535105  0.425758  265.33
0.556975  0.425758  264.697
0.578844  0.425758  265.023
0.600714  0.425758  270.897
0.622583  0.425758  277.873
0.644453  0.425758  285.207
0.666322  0.425758  293.097
0.688192  0.425758  302.103
0.710061  0.425758  310.511
0.73193  0.425758  317.065
0.7538  0.425758  321.189
0.775669  0.425758  325.557
0.797539  0.425758  329.71
0.819408  0.425758  338.753
0.841278  0.425758  352.281
0.863147  0.425758  365.23
0.885017  0.425758  378.137
0.906886  0.425758  395.48
0.928755  0.425758  407.924
0.950625  0.425758  414.352
0.972494  0.425758  419.717
0.994364  0.425758  423.569
0.0102388  0.447628  278.68
0.0321083  0.447628  276.515
0.0539777  0.447628  275.515
0.0758472  0.447628  277.019
0.0977166  0.447628  277.887
0.119586  0.447628  279.08
0.141455  0.447628  279.467
0.163325  0.447628  279.789
0.185194  0.447628  279.597
0.207064  0.447628  280.096
0.228933  0.447628  279.109
0.250803  0.447628  279.569
0.272672  0.447628  279.133
0.294542  0.447628  279.853
0.316411  0.447628  280.313
0.33828  0.447628  281.035
0.36015  0.447628  280.777
0.382019  0.447628  282.188
0.403889  0.447628  283.255
0.425758  0.447628  283.919
0.447628  0.447628  284.364
0.469497  0.447628  284.768
0.491367  0.447628  285.228
0.513236  0.447628  285.091
0.535105  0.447628  284.141
0.556975  0.447628  283.631
0.578844  0.447628  284.098
0.600714  0.447628  290.382
0.622583  0.447628  297.839
0.644453  0.447628  305.278
0.666322  0.447628  313.131
0.688192  0.447628  321.782
0.710061  0.447628  330.697
0.73193  0.447628  338.361
0.7538  0.447628  344.637
0.775669  0.447628  351.622
0.797539  0.447628  357.798
0.819408  0.447628  367.637
0.841278  0.447628  380.692
0.863147  0.447628  393.236
0.885017  0.447628  404.007
0.906886  0.447628  414.445
0.928755  0.447628  423.83
0.950625  0.447628  429.942
0.972494  0.447628  436.178
0.994364  0.447628  440.991
0.0102388  0.469497  292.956
0.0321083  0.469497  290.549
0.0539777  0.469497  289.626
0.0758472  0.469497  291.762
0.0977166  0.469497  293.172
0.119586  0.469497  294.837
0.141455  0.469497  295.062
0.163325  0.469497  295.166
0.185194  0.469497  294.672
0.207064  0.469497  295.372
0.228933  0.469497  294.544
0.250803  0.469497  295.461
0.272672  0.469497  295.365
0.294542  0.469497  296.399
0.316411  0.469497  297.436
0.33828  0.469497  298.565
0.36015  0.469497  298.546
0.382019  0.469497  299.825
0.403889  0.469497  300.727
0.425758  0.469497  301.547
0.447628  0.469497  302.314
0.469497  0.469497  302.994
0.491367  0.469497  303.714
0.513236  0.469497  303.764
0.535105  0.469497  302.913
0.556975  0.469497  302.541
0.578844  0.469497  303.153
0.600714  0.469497  309.618
